"NOTE_ID","MAX_VISIBILITY","IS_AAA_FEEDBACK","AAA_STATUS","NOTE_TYPE","TEST_PERIOD","BATTERY_GROUP","BATTERY_ID"
353179,1,1,"","PAMPHLET",7,113505,284032
353180,1,1,"","PAMPHLET",7,113505,284008
353181,1,1,"","PAMPHLET",7,113505,284007
353182,1,1,"","PAMPHLET",7,113505,283036
353183,1,1,"75","PAMPHLET",7,113505,283047
353184,1,1,"75","PAMPHLET",7,113505,284009
353185,1,1,"75","PAMPHLET",7,113505,283041
353186,1,1,"75","PAMPHLET",7,113505,283030
353187,1,1,"75","PAMPHLET",7,113505,283027
353188,1,1,"75","PAMPHLET",7,113505,283046
353189,1,1,"75","PAMPHLET",7,113505,284020
353190,1,1,"75","PAMPHLET",7,113505,284018
353191,1,1,"75","PAMPHLET",7,113505,284005
353192,1,1,"","PAMPHLET",7,113505,284016
353193,1,1,"50","PAMPHLET",7,113505,284004
353194,1,1,"50","PAMPHLET",7,113505,283029
353195,1,1,"50","PAMPHLET",7,113505,284000
353196,1,1,"50","PAMPHLET",7,113505,283039
353197,1,1,"50","PAMPHLET",7,113505,283037
353198,1,1,"75","BANNER",7,113505,
353199,1,1,"","PAMPHLET",7,113505,284010
353200,1,1,"","PAMPHLET",7,113505,284017
353201,1,1,"75","PAMPHLET",1,114501,288018
353202,1,1,"75","PAMPHLET",1,114501,288012
353203,2,0,"","MEMO",1,114501,288021
353204,1,1,"75","PAMPHLET",1,114501,288015
353205,1,1,"","PAMPHLET",1,114501,288013
353206,1,1,"50","PAMPHLET",1,114501,288017
353207,1,1,"75","PAMPHLET",1,114501,288020
353208,1,1,"75","BANNER",1,114501,
353209,1,1,"75","PAMPHLET",1,114501,288021
353210,1,1,"50","PAMPHLET",7,113506,285002
353211,1,1,"75","PAMPHLET",7,113506,285027
353212,1,1,"75","PAMPHLET",7,113506,284046
353213,1,1,"75","PAMPHLET",7,113506,285030
353214,1,1,"75","PAMPHLET",7,113506,285023
353215,1,1,"25","PAMPHLET",7,113506,285022
353216,1,1,"75","PAMPHLET",7,113506,284034
353217,1,1,"75","PAMPHLET",7,113506,285019
353218,1,1,"100","PAMPHLET",7,113506,284049
353219,1,1,"75","PAMPHLET",7,113506,285006
353220,1,1,"75","PAMPHLET",7,113506,285009
353221,1,1,"50","PAMPHLET",7,113506,285010
353222,1,1,"75","BANNER",7,113506,
353223,1,1,"75","PAMPHLET",7,113506,285024
353224,1,1,"75","PAMPHLET",7,113506,284040
353225,1,1,"75","PAMPHLET",6,113510,286045
353226,1,1,"75","PAMPHLET",6,113510,286031
353227,1,1,"75","PAMPHLET",6,113510,286064
353228,1,1,"50","PAMPHLET",6,113510,286075
353229,1,1,"75","PAMPHLET",6,113510,286028
353231,1,1,"25","PAMPHLET",6,113510,286043
353232,1,1,"75","PAMPHLET",6,113510,286060
353233,1,1,"75","PAMPHLET",6,113510,286038
353234,1,1,"50","PAMPHLET",6,113510,286030
353235,1,1,"50","PAMPHLET",6,113510,286069
353236,1,1,"75","PAMPHLET",6,113510,286071
353237,1,1,"75","PAMPHLET",6,113510,286033
353239,1,1,"75","PAMPHLET",6,113510,286029
353241,1,1,"25","PAMPHLET",6,113510,286039
353242,1,1,"25","PAMPHLET",6,113510,286047
353243,1,1,"75","PAMPHLET",6,113510,286062
353244,1,1,"75","BANNER",6,113510,
353245,2,0,"","MEMO",3,113516,287032
353246,2,0,"","MEMO",3,113516,287016
353247,1,1,"75","PAMPHLET",5,113513,286105
353248,2,0,"","MEMO",3,113516,287008
353249,1,1,"75","BANNER",5,113513,
354000,3,0,"","MEMO",3,113516,287023
354001,1,1,"75","PAMPHLET",5,113513,286106
354002,1,1,"75","PAMPHLET",5,113513,286116
354003,1,1,"75","PAMPHLET",5,113513,286107
354004,1,1,"75","PAMPHLET",5,113513,286108
354005,1,1,"75","PAMPHLET",5,113513,286109
354006,2,0,"","MEMO",3,113516,286141
354007,1,1,"50","PAMPHLET",5,113513,286110
354008,1,1,"75","PAMPHLET",5,113513,286111
354009,1,1,"75","PAMPHLET",5,113513,286112
354010,1,1,"75","PAMPHLET",5,113513,286113
354011,1,1,"75","PAMPHLET",5,113513,286114
354012,1,1,"75","PAMPHLET",5,113513,286115
354013,1,1,"50","PAMPHLET",5,113513,286118
354014,2,0,"","MEMO",3,113516,287028
354015,1,1,"75","PAMPHLET",5,113513,286117
354016,2,0,"","MEMO",5,113513,286117
354017,2,0,"","MEMO",3,113516,287044
354018,2,0,"","MEMO",6,113506,285002
354020,2,0,"","MEMO",6,113506,285027
354021,2,0,"","MEMO",6,113506,284046
354022,2,0,"","MEMO",6,113506,285030
354023,2,0,"","MEMO",6,113506,285009
354024,2,0,"","MEMO",7,113506,285009
354025,2,0,"","MEMO",6,113506,285022
354026,2,0,"","MEMO",6,113506,284034
354027,2,0,"","MEMO",6,113506,285019
354028,2,0,"","MEMO",6,113506,285006
354029,2,0,"","MEMO",6,113506,284040
354030,2,0,"","MEMO",6,113506,285023
354031,2,0,"","MEMO",6,113506,285000
354033,2,0,"","MEMO",6,113506,285010
354034,2,0,"","MEMO",6,113506,285008
354036,2,0,"","MEMO",6,113506,284049
354037,2,0,"","MEMO",6,113506,285024
354038,2,0,"","MEMO",3,113516,287006
354039,2,0,"","MEMO",6,113506,284033
354040,2,0,"","MEMO",6,113506,285007
354042,2,0,"","MEMO",5,113513,286115
354043,2,0,"","MEMO",3,113516,287021
354044,2,0,"","MEMO",5,113513,286113
354045,2,0,"","MEMO",5,113513,286109
354046,2,0,"","MEMO",5,113513,286118
354047,2,0,"","MEMO",5,113513,286114
354048,2,0,"","MEMO",5,113513,286106
354049,2,0,"","MEMO",5,113513,286112
354050,2,0,"","MEMO",5,113513,286116
354051,1,1,"25","PAMPHLET",1,114502,288041
354052,1,1,"50","PAMPHLET",1,114502,288045
354054,1,1,"75","PAMPHLET",1,114502,288026
354055,1,1,"75","PAMPHLET",1,114502,288031
354056,2,0,"","MEMO",5,113513,286107
354057,1,1,"75","PAMPHLET",1,114502,288046
354058,1,1,"75","PAMPHLET",1,114502,288025
354059,2,0,"","MEMO",5,113513,286111
354060,1,1,"25","PAMPHLET",1,114502,288033
354061,1,1,"100","PAMPHLET",1,114502,288042
354062,1,1,"50","PAMPHLET",1,114502,288043
354063,1,1,"75","PAMPHLET",1,114502,288044
354064,1,1,"75","PAMPHLET",1,114502,288023
354065,1,1,"25","PAMPHLET",1,114502,288032
354066,1,1,"100","PAMPHLET",1,114502,288027
354067,1,1,"75","PAMPHLET",1,114502,288035
354068,2,0,"","MEMO",5,113513,286108
354069,1,1,"100","PAMPHLET",1,114502,288024
354071,2,0,"","MEMO",5,113513,286110
354053,1,1,"50","PAMPHLET",1,114502,288036
354073,1,1,"75","BANNER",1,114502,
354074,2,0,"","MEMO",3,113516,287018
354075,2,0,"","MEMO",3,113516,287034
354076,2,0,"","MEMO",3,113516,287024
354208,2,1,"75","PAMPHLET",1,114503,289007
354209,2,1,"50","PAMPHLET",1,114503,289011
354210,2,1,"75","PAMPHLET",1,114503,289021
354211,2,1,"50","PAMPHLET",1,114503,289035
354212,2,1,"25","PAMPHLET",1,114503,289031
354213,2,1,"75","PAMPHLET",1,114503,288048
354214,2,1,"50","PAMPHLET",1,114503,289017
354215,2,1,"75","PAMPHLET",1,114503,289045
354216,2,1,"75","PAMPHLET",1,114503,289022
354217,2,1,"75","PAMPHLET",1,114503,289001
354219,2,1,"75","PAMPHLET",1,114503,288049
354220,2,1,"50","PAMPHLET",1,114503,289002
354221,2,1,"50","PAMPHLET",1,114503,289000
354222,2,1,"75","PAMPHLET",1,114503,289006
354223,2,1,"50","PAMPHLET",1,114503,289019
354224,2,1,"25","PAMPHLET",1,114503,289009
354226,2,1,"50","PAMPHLET",1,114503,289004
354227,2,1,"75","BANNER",1,114503,
354228,2,1,"75","BANNER",2,114501,
354229,2,1,"75","PAMPHLET",2,114501,288013
354230,2,1,"75","PAMPHLET",2,114501,288017
354231,2,1,"75","PAMPHLET",2,114501,288012
354232,2,1,"75","PAMPHLET",2,114501,288020
354233,2,1,"75","PAMPHLET",2,114501,288015
354234,2,1,"75","PAMPHLET",2,114501,288018
354235,2,1,"75","PAMPHLET",2,114501,288021
354236,2,1,"100","PAMPHLET",8,113506,285019
354237,2,1,"75","PAMPHLET",8,113506,285022
354238,2,1,"75","PAMPHLET",8,113506,285030
354239,2,1,"75","PAMPHLET",8,113506,285027
355115,2,1,"75","PAMPHLET",7,113511,286081
355116,2,1,"0","PAMPHLET",7,113511,286098
355117,2,1,"0","PAMPHLET",7,113511,286102
355118,2,1,"75","PAMPHLET",7,113511,286078
355119,2,1,"75","PAMPHLET",7,113511,286104
355120,2,1,"75","PAMPHLET",7,113511,286087
355121,2,1,"75","PAMPHLET",7,113511,286096
355122,2,1,"75","PAMPHLET",7,113511,286093
355123,2,1,"75","PAMPHLET",7,113511,286100
355124,2,1,"75","PAMPHLET",7,113511,286079
355125,2,1,"75","PAMPHLET",7,113511,286088
355126,2,1,"75","PAMPHLET",7,113511,286092
355127,2,1,"75","PAMPHLET",7,113511,286099
355128,2,1,"75","PAMPHLET",7,113511,286082
355129,2,1,"75","PAMPHLET",7,113511,286094
355130,2,1,"75","PAMPHLET",7,113511,286077
355131,2,1,"75","PAMPHLET",7,113511,286090
355132,2,1,"75","PAMPHLET",7,113511,286101
355133,2,1,"75","PAMPHLET",7,113511,286086
355134,2,1,"75","PAMPHLET",7,113511,286083
355135,2,1,"75","PAMPHLET",7,113511,286084
355136,2,1,"75","PAMPHLET",7,113511,286080
355137,2,1,"75","PAMPHLET",7,113511,286076
355138,2,1,"75","PAMPHLET",7,113511,286091
355139,2,1,"75","PAMPHLET",7,113511,286097
355140,2,1,"75","BANNER",7,113511,
355141,3,0,"","MEMO",2,114502,288045
355142,3,0,"","MEMO",2,114502,288036
355143,3,0,"","MEMO",2,114502,288026
355144,3,0,"","MEMO",2,114502,288031
355145,3,0,"","MEMO",2,114502,288046
355146,3,0,"","MEMO",2,114502,288025
355147,3,0,"","MEMO",2,114502,288043
355148,3,0,"","MEMO",2,114502,288023
355149,3,0,"","MEMO",2,114502,288027
355150,3,0,"","MEMO",2,114502,288033
355151,3,0,"","MEMO",2,114502,288024
355152,3,0,"","MEMO",6,113515,286127
355153,3,0,"","MEMO",6,113515,286134
355154,3,0,"","MEMO",2,114502,288035
355155,3,0,"","MEMO",2,114502,288044
355156,3,0,"","MEMO",6,113515,286135
355157,3,0,"","MEMO",6,113515,286120
355158,3,0,"","MEMO",2,114502,288042
355159,3,0,"","MEMO",6,113515,286124
355160,3,0,"","MEMO",6,113515,286121
355161,3,0,"","MEMO",6,113515,286138
355162,3,0,"","LETTER",2,114502,
355163,3,0,"","MEMO",6,113515,286131
355164,3,0,"","MEMO",4,113516,287016
355200,3,0,"","MEMO",2,114501,288013
355201,3,0,"","MEMO",2,114501,288020
355202,3,0,"","MEMO",2,114501,288020
355203,3,0,"","MEMO",2,114501,288018
355204,3,0,"","MEMO",2,114501,288021
355205,3,0,"","MEMO",2,114501,288012
355206,3,0,"","MEMO",2,114501,288015
355207,3,0,"","MEMO",2,114501,288017
355208,3,0,"","MEMO",4,113516,286141
355209,3,0,"","MEMO",4,113516,287021
355210,3,0,"","MEMO",4,113516,287024
355211,3,0,"","MEMO",4,113516,287023
355212,3,0,"","MEMO",4,113516,287033
355213,3,0,"","MEMO",4,113516,287032
355214,3,0,"","MEMO",4,113516,287006
355215,2,1,"50","PAMPHLET",7,113508,285046
355216,2,1,"25","PAMPHLET",7,113508,286002
355217,2,1,"50","BANNER",7,113508,
355218,2,1,"75","PAMPHLET",7,113508,285044
355219,2,1,"75","PAMPHLET",7,113508,285045
355220,2,1,"75","PAMPHLET",7,113508,286006
355221,2,1,"75","PAMPHLET",7,113508,285049
355223,2,1,"75","PAMPHLET",7,113508,286005
355224,2,1,"75","PAMPHLET",7,113508,286003
355225,2,1,"75","PAMPHLET",7,113508,286000
355226,2,1,"0","PAMPHLET",7,113508,285047
355227,2,1,"25","PAMPHLET",7,113508,286004
355228,2,1,"50","PAMPHLET",7,113508,285048
355229,3,0,"","MEMO",4,113516,287044
355230,3,0,"","MEMO",4,113516,287008
355231,3,0,"","MEMO",4,113516,287034
355232,3,0,"","MEMO",4,113516,287018
355233,3,0,"","MEMO",4,113516,287025
355234,3,0,"","MEMO",3,113505,283047
355235,3,0,"","MEMO",3,113505,284008
355236,3,0,"","MEMO",4,113505,283047
355237,3,0,"","MEMO",4,113505,283029
355238,3,0,"","MEMO",4,113505,283037
355239,3,0,"","MEMO",4,113505,283046
355240,3,0,"","MEMO",4,113505,284007
355241,3,0,"","MEMO",4,113505,284032
355242,3,0,"","MEMO",4,113505,283041
355243,3,0,"","MEMO",4,113505,283030
355244,3,0,"","MEMO",4,113505,284004
355245,3,0,"","MEMO",4,113505,283027
355246,3,0,"","MEMO",4,113505,284005
355247,3,0,"","MEMO",4,113505,284020
355248,3,0,"","MEMO",4,113505,284008
355249,3,0,"","MEMO",4,113505,284000
355250,3,0,"","MEMO",4,113505,284018
355251,3,0,"","MEMO",4,113505,283039
355252,3,0,"","MEMO",4,113505,284009
355253,3,0,"","MEMO",5,113505,283047
355254,3,0,"","MEMO",5,113505,283029
355255,3,0,"","MEMO",5,113505,283037
355256,3,0,"","MEMO",5,113505,283046
355257,3,0,"","MEMO",5,113505,284007
355258,3,0,"","MEMO",5,113505,284032
355259,3,0,"","MEMO",5,113505,283041
355260,3,0,"","MEMO",5,113505,283030
355261,3,0,"","MEMO",5,113505,284004
355262,3,0,"","MEMO",5,113505,283027
355263,3,0,"","MEMO",5,113505,284005
355264,3,0,"","MEMO",5,113505,284020
355265,3,0,"","MEMO",5,113505,284008
355266,3,0,"","MEMO",5,113505,284000
355267,3,0,"","MEMO",5,113505,284018
355268,3,0,"","MEMO",5,113505,283039
355269,3,0,"","MEMO",5,113505,284009
355270,3,0,"","MEMO",6,113505,283047
355271,3,0,"","MEMO",6,113505,283029
355272,3,0,"","MEMO",6,113505,283037
355273,3,0,"","MEMO",6,113505,283046
355274,3,0,"","MEMO",6,113505,284007
355275,3,0,"","MEMO",6,113505,284032
355276,3,0,"","MEMO",6,113505,283041
355277,3,0,"","MEMO",6,113505,283030
355278,3,0,"","MEMO",6,113505,284004
355279,3,0,"","MEMO",6,113505,283027
355280,3,0,"","MEMO",6,113505,284005
355281,3,0,"","MEMO",6,113505,284020
355282,3,0,"","MEMO",6,113505,284008
355283,3,0,"","MEMO",6,113505,284000
355284,3,0,"","MEMO",6,113505,284018
355285,3,0,"","MEMO",6,113505,283039
355286,3,0,"","MEMO",6,113505,284009
355287,3,0,"","MEMO",4,113516,287028
355288,3,0,"","MEMO",4,113516,286145
355289,3,0,"","MEMO",4,113516,286148
355290,3,0,"","MEMO",1,115500,290036
355295,2,1,"50","PAMPHLET",2,114503,289031
355296,2,1,"25","PAMPHLET",2,114503,289026
355297,2,1,"0","PAMPHLET",2,114503,289002
355298,2,1,"75","PAMPHLET",2,114503,289023
355299,2,1,"50","PAMPHLET",2,114503,289017
355301,2,1,"50","PAMPHLET",2,114503,289024
355302,2,1,"75","PAMPHLET",2,114503,289019
355303,2,1,"75","PAMPHLET",2,114503,289041
355304,2,1,"50","PAMPHLET",2,114503,289045
355306,2,1,"25","PAMPHLET",2,114503,289001
355307,2,1,"50","PAMPHLET",2,114503,289006
355308,2,1,"100","PAMPHLET",2,114503,288049
355309,2,1,"75","PAMPHLET",2,114503,288048
355310,2,1,"75","PAMPHLET",2,114503,289007
355311,2,1,"75","PAMPHLET",2,114503,289000
354241,2,1,"75","PAMPHLET",8,113506,284049
354242,2,1,"75","PAMPHLET",8,113506,284046
354243,2,1,"50","PAMPHLET",8,113506,285002
354244,2,1,"75","PAMPHLET",8,113506,284034
354247,2,1,"50","PAMPHLET",8,113506,285023
354248,2,1,"75","BANNER",8,113506,
354249,2,1,"75","PAMPHLET",8,113506,285006
354251,2,1,"0","PAMPHLET",8,113506,285000
354252,2,1,"0","PAMPHLET",8,113506,284033
354253,2,1,"0","PAMPHLET",8,113506,285007
354254,2,1,"0","PAMPHLET",8,113506,285008
354255,2,1,"75","PAMPHLET",8,113506,285024
354256,2,1,"50","PAMPHLET",8,113506,285009
354257,2,1,"50","PAMPHLET",8,113506,285010
354258,2,1,"75","PAMPHLET",8,113506,284040
354259,2,1,"75","PAMPHLET",7,113510,286033
354260,2,1,"50","PAMPHLET",7,113510,286075
354261,2,1,"50","PAMPHLET",7,113510,286028
354262,2,1,"75","PAMPHLET",7,113510,286060
354263,2,1,"75","PAMPHLET",7,113510,286030
354264,2,1,"75","PAMPHLET",7,113510,286043
354265,2,1,"75","PAMPHLET",7,113510,286038
354266,2,1,"50","PAMPHLET",7,113510,286031
354267,2,1,"75","PAMPHLET",7,113510,286071
354269,2,1,"75","PAMPHLET",7,113510,286047
354270,2,1,"50","PAMPHLET",7,113510,286039
354271,2,1,"75","PAMPHLET",7,113510,286029
354272,2,1,"75","PAMPHLET",7,113510,286045
354274,2,1,"75","PAMPHLET",7,113510,286062
354275,2,1,"75","PAMPHLET",7,113510,286069
354277,2,1,"75","PAMPHLET",7,113510,286064
354278,2,1,"75","BANNER",7,113510,
354279,3,0,"","MEMO",1,114503,289023
354280,3,0,"","MEMO",1,114503,289031
354281,3,0,"","MEMO",1,114503,289045
354283,3,0,"","MEMO",1,114503,289001
354284,3,0,"","MEMO",1,114503,289026
354285,3,0,"","MEMO",1,114503,289022
354286,3,0,"","MEMO",1,114503,289019
354287,3,0,"","MEMO",1,114503,289008
354288,3,0,"","MEMO",1,114503,289021
354289,3,0,"","MEMO",1,114503,289035
354290,3,0,"","MEMO",1,114503,288048
354291,3,0,"","MEMO",1,114503,289042
354292,3,0,"","MEMO",1,114503,289004
354293,3,0,"","MEMO",1,114503,289009
354294,3,0,"","MEMO",1,114503,289034
354295,3,0,"","MEMO",1,114503,289024
354296,3,0,"","MEMO",1,114503,289011
354297,3,0,"","MEMO",1,114503,289041
354298,3,0,"","MEMO",1,114503,289000
354299,3,0,"","MEMO",1,114503,289007
355000,3,0,"","MEMO",1,114503,288049
355001,2,1,"50","PAMPHLET",6,113513,286116
355002,2,1,"50","BANNER",6,113513,
355003,3,0,"","MEMO",1,114503,289006
355004,3,0,"","MEMO",1,114503,289017
355005,2,1,"100","PAMPHLET",6,113513,286115
355006,2,1,"75","PAMPHLET",6,113513,286109
355008,2,1,"75","PAMPHLET",6,113513,286105
355009,2,1,"75","PAMPHLET",6,113513,286106
355010,2,1,"25","PAMPHLET",6,113513,286118
355011,2,1,"25","PAMPHLET",6,113513,286110
355012,2,1,"75","PAMPHLET",6,113513,286108
355013,2,1,"50","PAMPHLET",6,113513,286111
355015,2,1,"0","PAMPHLET",6,113513,286114
355016,2,1,"0","PAMPHLET",6,113513,286113
355017,2,1,"75","PAMPHLET",6,113513,286107
355007,2,1,"75","PAMPHLET",6,113513,286112
355014,2,1,"25","PAMPHLET",6,113513,286117
355018,3,0,"","MEMO",6,113513,286108
355019,3,0,"","MEMO",6,113513,286105
355020,2,1,"0","PAMPHLET",2,114502,288032
355021,2,1,"0","PAMPHLET",2,114502,288041
355022,3,0,"","MEMO",6,113513,286106
355023,2,1,"75","PAMPHLET",2,114502,288023
355024,2,1,"75","PAMPHLET",2,114502,288043
355025,2,1,"75","PAMPHLET",2,114502,288045
355026,2,1,"75","PAMPHLET",2,114502,288031
355027,2,1,"75","PAMPHLET",2,114502,288033
355028,2,1,"75","PAMPHLET",2,114502,288046
355029,2,1,"75","BANNER",2,114502,
355030,3,0,"","MEMO",6,113513,286112
355031,2,1,"50","PAMPHLET",2,114502,288027
355032,2,1,"75","PAMPHLET",2,114502,288035
355033,2,1,"75","PAMPHLET",2,114502,288024
355034,2,1,"75","PAMPHLET",2,114502,288025
355035,2,1,"75","PAMPHLET",2,114502,288036
355036,2,1,"75","PAMPHLET",2,114502,288026
355037,2,1,"75","PAMPHLET",2,114502,288044
355038,2,1,"75","PAMPHLET",2,114502,288042
355039,3,0,"","MEMO",6,113513,286107
355040,3,0,"","MEMO",6,113513,286117
355041,3,0,"","MEMO",6,113513,286118
355042,2,1,"0","PAMPHLET",5,113508,285047
355043,2,1,"50","PAMPHLET",5,113508,286002
355044,3,0,"","MEMO",6,113513,286115
355045,2,1,"100","PAMPHLET",5,113508,285045
355046,2,1,"75","PAMPHLET",5,113508,286001
355047,2,1,"75","PAMPHLET",5,113508,286005
355048,3,0,"","MEMO",6,113513,286116
355049,2,1,"25","PAMPHLET",5,113508,286004
355050,2,1,"50","PAMPHLET",5,113508,286006
355051,2,1,"25","PAMPHLET",5,113508,285044
355052,2,1,"100","PAMPHLET",5,113508,285049
355053,2,1,"50","PAMPHLET",5,113508,286000
355054,2,1,"75","PAMPHLET",5,113508,285046
355055,2,1,"0","PAMPHLET",5,113508,285048
355056,2,1,"75","PAMPHLET",5,113508,286003
355057,2,1,"50","BANNER",5,113508,
355058,3,0,"","MEMO",6,113513,286111
355059,2,1,"0","PAMPHLET",6,113508,285047
355060,2,1,"50","BANNER",6,113508,
355061,2,1,"75","PAMPHLET",6,113508,286002
355062,2,1,"50","PAMPHLET",6,113508,285044
355063,2,1,"50","PAMPHLET",6,113508,285045
355064,2,1,"50","PAMPHLET",6,113508,286000
355065,2,1,"50","PAMPHLET",6,113508,285046
355066,2,1,"50","PAMPHLET",6,113508,285048
355067,2,1,"50","PAMPHLET",6,113508,285049
355068,2,1,"75","PAMPHLET",6,113508,286001
355069,2,1,"50","PAMPHLET",6,113508,286003
355070,2,1,"50","PAMPHLET",6,113508,286004
355071,2,1,"75","PAMPHLET",6,113508,286005
355072,2,1,"75","PAMPHLET",6,113508,286006
355073,3,0,"","MEMO",6,113513,286110
355074,3,0,"","MEMO",6,113513,286109
355075,2,1,"0","PAMPHLET",6,113515,286125
355076,2,1,"0","PAMPHLET",6,113515,286137
355077,2,1,"0","PAMPHLET",6,113515,286139
355078,2,1,"0","PAMPHLET",6,113515,286136
355079,2,1,"75","PAMPHLET",6,113515,286127
355080,3,0,"","MEMO",6,113513,286114
355081,2,1,"75","PAMPHLET",6,113515,286138
355082,2,1,"50","PAMPHLET",6,113515,286124
355083,2,1,"75","PAMPHLET",6,113515,286120
355084,2,1,"75","PAMPHLET",6,113515,286121
355085,2,1,"75","PAMPHLET",6,113515,286135
355086,2,1,"75","PAMPHLET",6,113515,286131
355087,2,1,"75","PAMPHLET",6,113515,286134
355088,2,1,"75","BANNER",6,113515,
355089,2,1,"75","PAMPHLET",4,113516,287031
355090,2,1,"0","PAMPHLET",4,113516,287026
355091,2,1,"75","BANNER",4,113516,
355092,2,1,"75","PAMPHLET",4,113516,287044
355093,2,1,"75","PAMPHLET",4,113516,286141
355094,2,1,"50","PAMPHLET",4,113516,287039
355095,2,1,"50","PAMPHLET",4,113516,287021
355096,2,1,"75","PAMPHLET",4,113516,287025
355097,2,1,"75","PAMPHLET",4,113516,287034
355098,2,1,"25","PAMPHLET",4,113516,287023
355099,2,1,"100","PAMPHLET",4,113516,287033
355100,2,1,"75","PAMPHLET",4,113516,287032
355101,2,1,"75","PAMPHLET",4,113516,287028
355102,2,1,"75","PAMPHLET",4,113516,287008
355103,2,1,"50","PAMPHLET",4,113516,287038
355104,2,1,"100","PAMPHLET",4,113516,287042
355105,2,1,"25","PAMPHLET",4,113516,287006
355106,2,1,"75","PAMPHLET",4,113516,287035
355107,2,1,"75","PAMPHLET",4,113516,286145
355108,2,1,"75","PAMPHLET",4,113516,287016
355109,2,1,"75","PAMPHLET",4,113516,287024
355110,2,1,"25","PAMPHLET",4,113516,287018
355111,2,1,"75","PAMPHLET",4,113516,286147
355112,3,0,"","MEMO",4,113516,286147
355113,2,1,"25","PAMPHLET",4,113516,286148
355114,2,1,"75","PAMPHLET",7,113511,286089
356053,2,1,"25","BANNER",7,113515,
356054,2,1,"0","PAMPHLET",7,113515,286125
356055,2,1,"0","PAMPHLET",7,113515,286139
356056,2,1,"50","PAMPHLET",7,113515,286127
356057,2,1,"50","PAMPHLET",7,113515,286135
356058,2,1,"75","PAMPHLET",7,113513,286113
356059,2,1,"25","PAMPHLET",7,113515,286120
356060,2,1,"25","PAMPHLET",7,113515,286124
356061,2,1,"75","PAMPHLET",7,113513,286106
356062,2,1,"50","PAMPHLET",7,113515,286138
356063,2,1,"50","PAMPHLET",7,113515,286121
356064,2,1,"0","PAMPHLET",7,113515,286137
356065,2,1,"0","PAMPHLET",7,113515,286136
356066,2,1,"50","PAMPHLET",7,113515,286134
356067,2,1,"75","PAMPHLET",7,113513,286116
356068,2,1,"75","PAMPHLET",7,113513,286115
356069,3,0,"","MEMO",2,114503,289045
356070,3,0,"","MEMO",7,113513,286107
356071,3,0,"","MEMO",2,114503,289042
356072,2,1,"50","PAMPHLET",5,113516,287038
356073,2,1,"75","BANNER",5,113516,
356074,2,1,"75","PAMPHLET",5,113516,287021
356075,2,1,"75","PAMPHLET",5,113516,287016
356076,3,0,"","MEMO",7,113513,286113
356077,2,1,"50","PAMPHLET",5,113516,287035
356078,2,1,"75","PAMPHLET",5,113516,287024
356079,2,1,"50","PAMPHLET",5,113516,286148
356080,2,1,"50","PAMPHLET",5,113516,286145
356081,2,1,"75","PAMPHLET",5,113516,287034
356082,2,1,"75","PAMPHLET",5,113516,287044
356083,2,1,"50","PAMPHLET",5,113516,287042
356084,2,1,"50","PAMPHLET",5,113516,287039
356085,2,1,"75","PAMPHLET",5,113516,287025
356086,2,1,"100","PAMPHLET",5,113516,287033
356087,2,1,"75","PAMPHLET",5,113516,286141
356088,2,1,"50","PAMPHLET",5,113516,286147
356089,2,1,"75","PAMPHLET",5,113516,287008
356090,2,1,"75","PAMPHLET",5,113516,287032
356091,2,1,"50","PAMPHLET",5,113516,287023
356092,3,0,"","MEMO",7,113513,286111
356093,2,1,"25","PAMPHLET",5,113516,287018
356094,2,1,"75","PAMPHLET",5,113516,287028
356095,2,1,"75","PAMPHLET",5,113516,287006
356096,2,1,"75","PAMPHLET",5,113516,287031
356097,3,0,"","MEMO",2,114503,289024
356098,3,0,"","MEMO",2,114503,289022
356099,3,0,"","MEMO",2,114503,289008
356100,2,1,"0","PAMPHLET",8,113511,286102
356101,2,1,"0","PAMPHLET",8,113511,286098
